"shop_name","shop_img","item","oinc_cost"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Thick Fur","40"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Scales","30"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Glow Berry","20"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Gears","10"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Beefalo Horn","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Horn","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Hound's Tooth","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Silk","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Volt Goat Horn","5"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Cat Tail","4"
"General Store (Tools, Survival, Crafting)","https://static.wikia.nocookie.net/dont-starve-game/images/0/02/Pigg_and_Pigglet%27s_General_Store_Build.png/revision/latest/scale-to-width-down/246?cb=20181021154306","Bamboo","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Anti Venom","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Honey Poultice","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Healing Salve","4"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Blue Cap","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Green Cap","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Coffee Beans","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Miner Hat","20"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Bug Net","20"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Fishing Rod","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Umbrella","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Axe","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pickaxe","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Shovel","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Machete","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pitchfork","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Backpack","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Cloth","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Razor","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Flint","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Firecrackers","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Dragonpie","30"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Honey Ham","20"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Meatballs","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pierogi","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Turkey Dinner","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Waffles","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Froggle Bunwich","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Honey Nuggets","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Stuffed Eggplant","4"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pumpkin Cookies","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Ratatouille","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Monster Lasagna","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Meat","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Coconut","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pumpkin","3"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Frog Legs","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Drumstick","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Eggplant","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Corn","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Berries","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Ice","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Watermelon","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Sweet Potato","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Carrot","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pomegranate","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Banana","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Dragon Fruit Seeds","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Garland","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Berry Bush","2"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pumpkin Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pomegranate Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Eggplant Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Durian Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Corn Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Watermelon Seeds","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Birchnut","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Pine Cone","1"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Deerclops Eyeball","50"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Mandrake","50"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Walrus Tusk","50"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Down Feather","40"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Thick Fur","40"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Scales","30"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Glow Berry","20"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Gears","10"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Beefalo Horn","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Horn","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Hound's Tooth","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Silk","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Volt Goat Horn","5"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Cat Tail","4"
"Sterling Trough Deli (Cooked Meals)","https://static.wikia.nocookie.net/dont-starve-game/images/c/c6/The_Sterling_Trough_Deli_Build.png/revision/latest/scale-to-width-down/251?cb=20181021130431","Bamboo","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Anti Venom","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Poultice","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Healing Salve","4"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Blue Cap","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Green Cap","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Coffee Beans","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Miner Hat","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Bug Net","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Fishing Rod","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Umbrella","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Axe","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pickaxe","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Shovel","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Machete","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pitchfork","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Backpack","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Cloth","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Razor","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Flint","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Firecrackers","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Dragonpie","30"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Ham","20"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Meatballs","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pierogi","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Turkey Dinner","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Waffles","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Froggle Bunwich","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Honey Nuggets","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Stuffed Eggplant","4"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pumpkin Cookies","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Ratatouille","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Monster Lasagna","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Meat","5"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Coconut","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pumpkin","3"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Frog Legs","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Drumstick","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Eggplant","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Corn","2"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Berries","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Ice","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Watermelon","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Sweet Potato","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Carrot","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Pomegranate","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Banana","1"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Dragon Fruit Seeds","10"
"Fine Grocer (Raw Food)","https://static.wikia.nocookie.net/dont-starve-game/images/e/ec/Swinesbury_Fine_Grocer%27s_Build.png/revision/latest/scale-to-width-down/312?cb=20181025182519","Garland","2"
